time_step,dimension,predicted_value
118,11,-0.17948744315756066
118,12,4.572804945276265
118,13,7.2856505381513
118,14,0.020706195512615218
118,15,2.7705657743854855
118,16,6.285215836985271
118,17,1.756994332780303
118,18,0.16303324375304432
118,19,2.9834453790333177
118,20,7.568795720373362
118,21,2.4817532497559522
118,22,-2.8666947108437872
118,23,2.098040276725358
118,24,3.114661429783393
118,25,2.6405466792800785
118,26,4.596536904319182
118,27,3.888651791965613
118,28,-0.11193484078496978
118,29,4.150995306834172
118,30,3.651363478217766
118,31,3.499752147283901
118,32,4.170376435917031
118,33,-2.7533829407521426
118,34,1.498993014058234
118,35,2.8693075874683163
118,36,7.886532506041972
118,37,3.08814906179568
118,38,-0.13390684555971225
118,39,2.008829723791266
119,0,4.194172867516846
119,1,5.904472636369676
119,2,2.233043227531029
119,3,1.1013072053859596
119,4,2.990605719170283
119,5,6.062097777021146
119,6,4.769693413936016
119,7,-1.7754013375083413
119,8,2.0685689482051903
119,9,8.73137413258652
119,10,3.235129481878201
119,11,-0.8681424871883017
119,12,4.5905400295855046
119,13,7.775768326796131
119,14,0.4169540385326843
119,15,3.024933088912099
119,16,6.4904211254289335
119,17,1.758227145109902
119,18,0.36749951261268404
119,19,2.6622840301360626
119,20,7.130415816391176
119,21,0.9921093597990766
119,22,-2.6575337529284617
119,23,2.19829193322085
119,24,4.158366225745348
119,25,3.324989580634619
119,26,4.706489903212447
119,27,3.835373795478602
119,28,0.4982423290161793
119,29,4.207242846040911
119,30,3.6509930250601386
119,31,3.544092213257509
119,32,2.8848891269549335
119,33,-2.550860903847604
119,34,1.996822419655738
119,35,3.9714162463264286
119,36,7.5181301235969045
119,37,1.4338807416985997
119,38,-0.08266116419950253
119,39,2.520343508326563
120,0,4.662488970287223
120,1,5.941637458074767
120,2,2.002744647824012
120,3,1.0156784201775468
120,4,3.257098924593407
120,5,6.653674124236929
120,6,4.480798528287111
120,7,-1.8734700006412628
120,8,1.97829103632581
120,9,9.118010334980749
120,10,1.0798366160343387
120,11,-0.8727883140870725
120,12,4.556163873085389
120,13,8.097722265301318
120,14,0.7050095175344151
120,15,3.2107483082875845
120,16,6.6550892429964845
120,17,1.6412111349187881
120,18,0.29721081955585477
120,19,2.3759063570573358
120,20,6.622784048272541
120,21,-0.5584876404467284
120,22,-2.006684909512656
120,23,2.076379356205784
120,24,5.086325253108303
120,25,4.052969493534496
120,26,4.656796827303947
120,27,3.7292727839467417
120,28,0.9237298553672577
120,29,4.227833172460007
120,30,3.8184163365830144
120,31,3.384414613198863
120,32,2.0258009317099086
120,33,-2.0306919644866683
120,34,2.1846685620455397
120,35,4.861693339403543
120,36,6.591722721095616
120,37,-0.4776611904748324
120,38,0.38112122530368586
120,39,3.073725576155165
121,0,5.243247416840132
121,1,5.659799158593821
121,2,1.5040948466926185
121,3,0.8912831174508856
121,4,3.5252757782834245
121,5,7.294311487126636
121,6,4.173351236808671
121,7,-2.137169390474901
121,8,1.7518252108122376
121,9,9.165801601298408
121,10,-0.2901796458553379
121,11,-0.3789131188757011
121,12,4.66669000930475
121,13,8.070833558094334
121,14,0.35705696672347154
121,15,3.312673380497267
121,16,6.792585799892
121,17,1.330738266409109
121,18,0.22195893300248987
121,19,2.665180506403944
121,20,5.987733532442447
121,21,-1.7454963783674498
121,22,-1.0640681572545057
121,23,2.010353627019432
121,24,5.85590571610026
121,25,4.7602470808115545
121,26,4.458311757816331
121,27,3.532030653091244
121,28,1.179567387239131
121,29,4.257336310986163
121,30,4.123424043347988
121,31,3.0785672435652223
121,32,1.4364700165939792
121,33,-1.3752562537232005
121,34,2.267127446446173
121,35,5.520921714478375
121,36,5.3969275541258295
121,37,-2.0667418234398784
121,38,1.1526380307345334
121,39,3.876026294117346
122,0,5.885366456229313
122,1,4.866945343049663
122,2,0.8555181036722581
122,3,0.791051479656274
122,4,3.6573385537581373
122,5,7.986042886114737
122,6,3.179577633487578
122,7,-2.7124743913774494
122,8,1.4600622744826448
122,9,9.11613866597415
122,10,-0.894826132442852
122,11,0.277079299896578
122,12,5.086648918911507
122,13,7.191032069073833
122,14,-0.8103840810968601
122,15,3.5092783208171987
122,16,7.021602163252439
122,17,0.6130072757305396
122,18,0.29917941442271373
122,19,3.144186861529237
122,20,5.372343084484261
122,21,-2.23386764861063
122,22,-0.0849405896356408
122,23,2.314172172156399
122,24,6.405131785286504
122,25,5.308265989439295
122,26,4.046584101964789
122,27,3.236509577566469
122,28,1.434887760465358
122,29,4.382382224627106
122,30,4.362272320840472
122,31,2.6718191524021173
122,32,1.1089389897682504
122,33,-0.6864473276058309
122,34,2.4378478580526606
122,35,5.833573009555265
122,36,4.182971343390909
122,37,-2.5889499347557052
122,38,1.5393293077287578
122,39,4.800975286416429
123,0,6.692296611729105
123,1,3.186295055070042
123,2,0.13640445582366215
123,3,0.8163198386990963
123,4,3.810194074135764
123,5,8.433795003283542
123,6,1.2610854505302818
123,7,-3.064689788128464
123,8,1.235117924319985
123,9,9.071985076268417
123,10,-1.089623221498287
123,11,0.901803746190698
123,12,5.763700882749211
123,13,5.894408246929094
123,14,-1.4420340398902254
123,15,3.6432801574981006
123,16,7.3933311324574955
123,17,-0.15650795235494772
123,18,0.4589781844575995
123,19,3.565158811388072
123,20,4.726825760666311
123,21,-2.442799147118965
123,22,0.7820796608509022
123,23,3.059822592335056
123,24,6.726469310871176
123,25,5.635002714116502
123,26,3.619719605944502
123,27,3.040929180070144
123,28,1.7317553068504636
123,29,4.573855810250881
123,30,4.551377639444203
123,31,2.1995050008017385
123,32,1.0523334616367253
123,33,-0.07145244073465885
123,34,2.6703062619181246
123,35,5.837149667085411
123,36,3.2561898345157516
123,37,-2.6128001398247584
123,38,1.5856545144078549
123,39,5.865755366607796
124,0,6.9696200200650456
124,1,0.9333057371288277
124,2,-0.02353353258194972
124,3,0.9747896187726413
124,4,4.076057182063195
124,5,8.361516800262464
124,6,-1.0770075600827513
124,7,-2.6443338250066333
124,8,0.7856912596500601
124,9,9.015949306119902
124,10,-0.9513695269664542
124,11,1.3712369873373007
124,12,6.467905455641234
124,13,4.430991421237591
124,14,-1.8194100989595383
124,15,3.564625409035778
124,16,7.692477434903355
124,17,-0.7510917203413423
124,18,0.8326275034543761
124,19,3.9323792989734088
124,20,4.1599235051169385
124,21,-2.386455787176625
124,22,1.4139940041390529
124,23,4.167252816787249
124,24,7.125603587959344
124,25,5.569126492055618
124,26,2.983822331928299
124,27,2.806011633216055
124,28,2.034248356543922
124,29,4.870879810799964
124,30,4.656051753080244
124,31,1.7311213660820646
124,32,1.1246903020880477
124,33,0.49978850659821894
124,34,2.9684242113485215
124,35,5.877630512507646
124,36,2.3965948235803323
124,37,-2.361497253302099
124,38,1.4331330822908337
124,39,6.836860198559316
125,0,6.045585931853425
125,1,-1.6021233224927074
125,2,0.6103333634169792
125,3,1.1963672531012886
125,4,4.280965577596156
125,5,7.875742450481646
125,6,-3.075411244035773
125,7,-1.3124333700805888
125,8,0.43730047085816304
125,9,8.943940682037036
125,10,-0.933993787644803
125,11,1.6860470356839201
125,12,6.8543210589250405
125,13,3.1747812051895883
125,14,-2.0442546888687856
125,15,3.2670827965137095
125,16,7.961919638852059
125,17,-1.064119007697498
125,18,1.2590572186903486
125,19,4.132454917952227
125,20,3.887119977796914
125,21,-2.103515470089704
125,22,1.7236987643724213
125,23,5.199863134484111
125,24,7.547561828247199
125,25,4.729142871055819
125,26,2.4164670536571493
125,27,2.6124768618138545
125,28,2.357544565378519
125,29,5.17660444891848
125,30,4.715504939583839
125,31,1.3579625006528848
125,32,1.2704573310519687
125,33,1.0095806044565856
125,34,3.2639773343133607
125,35,5.884076762403782
125,36,1.3251017115246917
125,37,-1.9620454505267009
125,38,1.4024621346901283
125,39,7.597927293427941
126,0,3.8389448634848202
126,1,-2.9769767883428306
126,2,1.5855207646027725
126,3,1.8919872867053598
126,4,4.689126481258224
126,5,6.9182796405217655
126,6,-4.339656839910354
126,7,0.38333986532551256
126,8,1.0483825800077569
126,9,8.792594396994437
126,10,-1.733104592935049
126,11,1.9585565568977028
126,12,6.943504572037438
126,13,2.2259712772116105
126,14,-2.1499790330341444
126,15,2.7061526794374586
126,16,8.181449137973122
126,17,-0.8749073224241002
126,18,1.700473667622725
126,19,4.393300050327959
126,20,3.8133694257968194
126,21,-1.6130620787784475
126,22,1.8572537499625437
126,23,5.9123753739565865
126,24,7.758315863864247
126,25,3.098892133041649
126,26,2.0746741336467966
126,27,2.657963618326002
126,28,2.7206867368452987
126,29,5.47977914106456
126,30,4.709032299198639
126,31,1.0175417267575801
126,32,1.4400982601668644
126,33,1.4300610576973394
126,34,3.5615899284716717
126,35,5.6377893172618645
126,36,0.3734111608615276
126,37,-1.2775683817137777
126,38,1.4895975729605482
126,39,8.105932753724915
127,0,0.6511702566544845
127,1,-3.0526132371388117
127,2,2.081259796871181
127,3,3.0358956516205025
127,4,5.1600288610067375
127,5,5.572938768646254
127,6,-4.854646627042896
127,7,1.8525554511117117
127,8,2.6657748276592392
127,9,8.23778759077116
127,10,-2.3211686276701142
127,11,2.201333631176232
127,12,6.955563320535575
127,13,1.2957793362590286
127,14,-2.0886271397199723
127,15,1.9845072144845655
127,16,8.407947926428132
127,17,-0.08894966777312129
127,18,2.0219930774772936
127,19,4.659415404929798
127,20,3.9812315193883414
127,21,-1.066672102313449
127,22,2.0269581488712554
127,23,6.366382070115274
127,24,7.465738844297074
127,25,1.0556829436178101
127,26,2.1863345949011306
127,27,2.8421491130302434
127,28,2.9462399075720302
127,29,5.726305567428705
127,30,4.855985561768305
127,31,0.6786111424824816
127,32,1.5540474240660334
127,33,1.7949118236872887
127,34,3.8682679873429393
127,35,5.220835507738916
127,36,-0.30489633517483117
127,37,-0.3786902313830523
127,38,1.8347322816148346
127,39,7.965250091391718
128,0,-1.3593747577384723
128,1,-2.349252397321938
128,2,1.9730552608192635
128,3,4.287379285363848
128,4,5.630589597775833
128,5,3.573998751478716
128,6,-4.897733433682166
128,7,2.5161787005677954
128,8,4.755231510199778
128,9,6.908218790345873
128,10,-3.0223319542677958
128,11,2.40056025940484
128,12,6.894009726164799
128,13,0.5517428138052478
128,14,-1.843585613180838
128,15,1.3725896650561036
128,16,8.57710049440899
128,17,1.3797844554500096
128,18,2.0255851851116757
128,19,4.988016107593741
128,20,4.194526252731385
128,21,-0.7620251658942825
128,22,2.1602625339676615
128,23,6.8958838169741155
128,24,6.413214190943589
128,25,-0.7007662423952411
128,26,2.629497120836626
128,27,3.3320669467913886
128,28,3.234421175042577
128,29,6.0337238499726435
128,30,5.0915812074116396
128,31,0.1753386177466041
128,32,1.6926588339437192
128,33,2.2881390535339596
128,34,4.245835759017524
128,35,4.628798945099923
128,36,-0.6240180779380176
128,37,0.497489658622027
128,38,2.340507834211005
128,39,7.494564846147772
129,0,-2.443933979017754
129,1,-1.3031985218791293
129,2,1.7854740364394353
129,3,5.547632464180196
129,4,5.695167887296755
129,5,0.651500938297866
129,6,-4.507170362289874
129,7,2.077228762890081
129,8,6.5628958650449665
129,9,4.4373050005823975
129,10,-3.9508629178109964
129,11,2.4201888801412275
129,12,6.9008571920342305
129,13,-0.015299604924658344
129,14,-1.440792329106808
129,15,0.9882017082636553
129,16,8.54363242943751
129,17,2.4129671546940097
129,18,1.9347529427031254
129,19,5.3201775022343
129,20,4.41793145374902
129,21,-0.8760745009250984
129,22,2.2410251080992265
129,23,7.390074253602037
129,24,4.896452665744931
129,25,-1.796332280565507
129,26,3.110886459161361
129,27,4.277473761131772
129,28,3.6921107749866144
129,29,6.363646330851885
129,30,5.153064706806768
129,31,-0.5694531916950658
129,32,1.9294124299826365
129,33,2.841496561959762
129,34,4.601142107926579
129,35,3.887532534566072
129,36,-0.6718220273244048
129,37,0.9879726658739314
129,38,2.3517506311779526
129,39,6.976231957198896
130,0,-2.7543937806408354
130,1,-0.3202171468620996
130,2,1.8500967647803175
130,3,6.6844556662206305
130,4,4.755712032939791
130,5,-1.9550830078880452
130,6,-3.634948647047979
130,7,0.8356006743723224
130,8,7.170890307914476
130,9,2.20564339426361
130,10,-3.99106773640719
130,11,1.9700458105120773
130,12,7.031175186299377
130,13,-0.417841213878469
130,14,-0.8910812716254227
130,15,0.8727244949657225
130,16,8.452235266484097
130,17,3.47839468252509
130,18,1.7916322259328237
130,19,5.541084987413371
130,20,3.880256198864184
130,21,-1.1626601292797032
130,22,2.376271686688403
130,23,7.81924454242795
130,24,2.996754887599642
130,25,-2.243672307821802
130,26,3.351590045557535
130,27,5.443522172668411
130,28,4.201323318414884
130,29,6.405812379300178
130,30,4.330378342638544
130,31,-1.0682569390247865
130,32,2.313020990513449
130,33,3.7207285436525495
130,34,4.865810231901995
130,35,3.0545033548589875
130,36,-0.5202434459704883
130,37,1.3095290844660155
130,38,2.2258995463160955
130,39,6.582557062240727
131,0,-2.527159918950992
131,1,0.5280579523105713
131,2,2.220501769352423
131,3,7.4621202693107564
131,4,2.446844170451546
131,5,-3.5909397803515213
131,6,-2.453669715055662
131,7,-0.18930695559523808
131,8,7.225238297730639
131,9,0.6166991049550852
131,10,-3.523876237636969
131,11,1.2099723055592941
131,12,7.130398413224403
131,13,-0.556917571705066
131,14,-0.18597843450464718
131,15,1.0662757222510424
131,16,8.441530469111608
131,17,4.336757528011254
131,18,1.6243668987896398
131,19,5.637601308096928
131,20,3.280430664166988
131,21,-1.2535647007591944
131,22,2.577421440921257
131,23,8.06432464347906
131,24,1.2003870098920701
131,25,-2.125020414782237
131,26,3.2527466400618876
131,27,6.605597195428598
131,28,4.658112588466276
131,29,5.9159001484149645
131,30,3.4798766555444054
131,31,-1.1972289097748159
131,32,2.617862719537966
131,33,4.7159140367591466
131,34,4.896280209715639
131,35,2.2259589122219974
131,36,-0.24452837764442537
131,37,1.5615225091236506
131,38,2.450649465538043
131,39,6.252023281923302
132,0,-1.9486560772501331
132,1,1.1989872676642284
132,2,2.851739819500681
132,3,7.6660718214720545
132,4,0.02071381909443091
132,5,-3.3887729834674594
132,6,-1.567306805483598
132,7,-0.785554651087206
132,8,6.972516832459229
132,9,0.032886276748390245
132,10,-2.751731923407968
132,11,0.610182339989014
132,12,7.132820068071008
132,13,-0.2763131295607797
132,14,0.48050847950006703
132,15,1.5386429459192987
132,16,8.552896259691142
132,17,5.0638048289294435
132,18,1.1181632264199726
132,19,5.5317432651843434
132,20,2.5622162044211056
132,21,-1.186514530344009
132,22,2.683714081581696
132,23,8.152339241117838
132,24,-0.36470797606642513
132,25,-1.5843888757381344
132,26,2.957685054190615
132,27,7.670593786914513
132,28,5.222650359138026
132,29,4.81293879358919
132,30,2.6653396634497035
132,31,-0.889051924229815
132,32,2.8059872698747896
132,33,5.627723479648177
132,34,4.651819704940836
132,35,1.496751581329263
132,36,0.11095859163980659
132,37,1.761281487476457
132,38,2.846782029320715
132,39,5.602359041401606
133,0,-1.4488383475864999
133,1,1.7023868277623664
133,2,3.740882466893005
133,3,7.281478947218221
133,4,-2.07068264359561
133,5,-1.975528039372237
133,6,-1.0452348567760044
133,7,-0.8652086200059601
133,8,6.825626859979427
133,9,-0.10629089230345183
133,10,-1.8287483721008662
133,11,0.3751640983280647
133,12,7.096427872431093
133,13,0.36191573953875
133,14,1.076987827048855
133,15,2.426341233140089
133,16,8.879159144769021
133,17,5.015517240202561
133,18,-0.010182319814352869
133,19,5.441738301691445
133,20,2.1826324417315655
133,21,-0.9190954308582757
133,22,2.882017763683142
133,23,7.966422924331039
133,24,-1.6792283753283086
133,25,-0.6398627648387019
133,26,2.9142514753514193
133,27,8.501190552886762
133,28,5.4188405745596455
133,29,3.6443760384963766
133,30,2.335849133655458
133,31,-0.38053271848258896
133,32,3.012262110307808
133,33,6.506654590077053
133,34,4.1345495427398955
133,35,0.8069794640530643
133,36,0.4348348873947666
133,37,1.980506432001056
133,38,3.3387049004685023
133,39,4.868503398851678
134,0,-0.8675615725335442
134,1,2.06570659768314
134,2,4.598483161039957
134,3,6.436492095103711
134,4,-3.2220780078299827
134,5,-0.18872767252276984
134,6,-0.5778319721015176
134,7,-0.5054423121772383
134,8,6.580844051158989
134,9,0.10005544188018137
134,10,-0.9614784705777352
134,11,0.49778737389778555
134,12,7.1000591476390245
134,13,1.21049571633438
134,14,1.6685138243245814
134,15,3.7686004380410267
134,16,9.272347124889633
134,17,3.0643271973878705
134,18,-0.7530999038355625
134,19,5.547881824560584
134,20,2.9091315170421335
134,21,-0.619787310052391
134,22,3.239103539333084
134,23,7.491883868383195
134,24,-2.516713642140386
134,25,0.46113921535970287
134,26,3.458894408782841
134,27,9.27412496982559
134,28,5.0983682035726945
134,29,2.43313844437188
134,30,2.5777654013433744
134,31,0.3170406016070106
134,32,3.2970194318737605
134,33,7.087035700008263
134,34,3.490595775942605
134,35,0.3040498602109331
134,36,0.7661591653643687
134,37,2.2471981741724902
134,38,3.7296675389649563
134,39,4.2442213617004665
135,0,-0.30823196151474774
135,1,2.3918330603231697
135,2,5.294526967032008
135,3,5.300068279730931
135,4,-3.6837613578503805
135,5,1.6374168742162958
135,6,0.14894655626633377
135,7,0.1240503518372573
135,8,6.443804244997137
135,9,0.47398063878261487
135,10,-0.23626854078429033
135,11,0.810750370887714
135,12,7.14792881527527
135,13,2.396577650515205
135,14,2.169558949265321
135,15,4.781012983935846
135,16,8.896079172016595
135,17,0.07205329121483332
135,18,-0.9752484569910965
135,19,5.522505908323049
135,20,3.6281248050024795
135,21,-0.18631813047204232
135,22,3.7887153365584587
135,23,6.698899261236258
135,24,-2.9765900569022685
135,25,1.4045270848895275
135,26,4.597392155508464
135,27,9.891301282245667
135,28,3.9149465625543236
135,29,1.677643958383669
135,30,3.019364533932545
135,31,1.086841765597414
135,32,3.7580309772272074
135,33,7.515770077868934
135,34,2.4191765316194758
135,35,-0.06783544946920968
135,36,1.0843263998309656
135,37,2.5898986637649433
135,38,4.092410942339869
135,39,3.867913198980623
136,0,0.336346548537
136,1,2.7640787592080804
136,2,5.633852279060773
136,3,4.158480781266649
136,4,-3.5728595543091872
136,5,2.8890812737434066
136,6,1.2486722009202202
136,7,0.8624940352531059
136,8,6.145205360013194
136,9,0.9274688560630799
136,10,0.36662311390348107
136,11,1.4934555926965811
136,12,7.277483965349528
136,13,3.946204087579221
136,14,2.232486770257469
136,15,5.128095409996556
136,16,7.653051385058333
136,17,-2.134697444787686
136,18,-0.5266687150205924
136,19,5.26405371336524
136,20,4.712680262977666
136,21,0.6731257833025819
136,22,4.506084050391574
136,23,5.545468336868717
136,24,-3.266633953750864
136,25,1.9220565653212742
136,26,6.135992793063256
136,27,10.08129902210094
136,28,1.905096383844604
136,29,1.5522452551940698
136,30,3.5564162691318715
136,31,1.9536472619978373
136,32,4.337105594393818
136,33,7.57195371486876
136,34,1.0729113500222838
136,35,-0.08984592409494524
136,36,1.3769167329100498
136,37,3.010852325786893
136,38,4.399722142854999
136,39,3.5794777861975478
137,0,0.9266069340447425
137,1,3.1887395655553408
137,2,5.631469418443258
137,3,3.0844492873406706
137,4,-3.1165307387621275
137,5,3.661791381039597
137,6,2.547666201397745
137,7,1.5460943493479093
137,8,5.84684715619353
137,9,1.314597613037665
137,10,0.7816389479274254
137,11,2.2336550424153803
137,12,7.582030768839672
137,13,4.985516054559192
137,14,1.7535710874803463
137,15,4.711927672138335
137,16,6.400362772508073
137,17,-3.208536128893743
137,18,0.01322152642838939
137,19,5.058320512728708
137,20,5.807578461024876
137,21,1.4664407503914423
137,22,4.594632908139123
137,23,4.262612915089868
137,24,-3.300175796020322
137,25,1.963462653744865
137,26,7.8119450905442305
137,27,9.350494888472555
137,28,-0.7440228043236804
137,29,2.2936560508827446
137,30,4.390364105443863
137,31,2.773414494537819
137,32,4.90951893927298
137,33,7.1598342709595
137,34,-0.15132112149763294
137,35,0.3244861654512919
137,36,1.6650528029172005
137,37,3.472229952880775
137,38,4.641252499421415
137,39,3.24502708520896
138,0,1.5266095573279987
138,1,3.6487302397626964
138,2,5.479531246271313
138,3,2.4481212183252317
138,4,-2.4574203151677194
138,5,4.1051798995936295
138,6,3.785629958680606
138,7,2.032068884419395
138,8,5.636778163900812
138,9,1.5330994223640353
138,10,1.2249810801486034
138,11,3.090052240559797
138,12,7.969145491033629
138,13,4.481772539331511
138,14,0.9140707397097423
138,15,4.441779531952911
138,16,5.425331687701944
138,17,-3.294056201977947
138,18,0.5018946888268225
138,19,5.112108496150721
138,20,6.8336285412332725
138,21,1.7394653543725718
138,22,4.165892603152221
138,23,3.111953102017301
138,24,-2.9980215827163192
138,25,1.591675587498843
138,26,9.231017269975764
138,27,7.310729002043331
138,28,-2.982582570459553
138,29,3.2822748172072407
138,30,6.019799795570323
138,31,3.558404362190133
138,32,5.303478421117566
138,33,6.173413079825268
138,34,-1.2155227697984028
138,35,0.9797537863960842
138,36,2.0503768718624054
138,37,3.9787481497362713
138,38,4.8794945726829795
138,39,2.955489745365033
139,0,2.073173249616192
139,1,4.067703161767735
139,2,5.27098264810902
139,3,2.1309804453647336
139,4,-1.6711819443031541
139,5,4.454079629586188
139,6,4.628203842869475
139,7,2.2269759655381134
139,8,5.292442791152463
139,9,1.8188482217731452
139,10,1.832313950813662
139,11,3.897201590130281
139,12,8.092898889774142
139,13,3.2163293324272657
139,14,0.28355572850800514
139,15,4.313799794184929
139,16,4.571010540695996
139,17,-3.0246729977601965
139,18,0.8452547251476552
139,19,5.499154248094095
139,20,7.4291823365232705
139,21,1.422139571225783
139,22,3.630484090204998
139,23,2.4551529310356606
139,24,-2.329992208183382
139,25,1.2845447124140874
139,26,10.0767287838915
139,27,4.230480905143176
139,28,-4.370377478366779
139,29,3.436854105093515
139,30,8.147435567394874
139,31,4.319139869437887
139,32,5.099361964213129
139,33,4.926533494614372
139,34,-1.7127932118890488
139,35,1.6432632860702145
139,36,2.6288294555458775
139,37,4.494866698779547
139,38,4.927679140911236
139,39,2.7157704329503787
140,0,2.439053642967633
140,1,4.428273960773764
140,2,5.0822332912241395
140,3,2.326473607203551
140,4,-1.0035794612036062
140,5,4.3575314258827325
140,6,5.134406502690774
140,7,2.166044961475465
140,8,4.9985277299579325
140,9,2.4069809661842063
140,10,2.1408309850840745
140,11,4.465667227258196
140,12,7.99070432216452
140,13,1.6333163774408912
140,14,-0.017255634700481942
140,15,4.21853305527212
140,16,4.153142960156659
140,17,-2.61248527775967
140,18,1.0168553783357428
140,19,6.064437965284743
140,20,7.650547795332218
140,21,0.4140337469846475
140,22,3.33483075245933
140,23,2.4380977641255623
140,24,-1.3796956541698644
140,25,1.5110521482299815
140,26,10.327087647330394
140,27,0.7279453262301663
140,28,-4.496795103612293
140,29,2.2446776553023886
140,30,9.898352954062284
140,31,5.365930579071234
140,32,3.8576300091960136
140,33,3.644362591098409
140,34,-1.6829719329899084
140,35,2.079384236223258
140,36,3.3013281744289245
140,37,4.992068644111886
140,38,4.83500032774306
140,39,2.7787619487224258
141,0,2.5850797970006436
141,1,4.632927033207678
141,2,4.724489637552144
141,3,2.8706432777917583
141,4,-0.5453609947870407
141,5,4.005083343622278
141,6,5.625792249455597
141,7,2.1745173707198697
141,8,4.734991384389563
141,9,3.094530313138641
141,10,2.0667728460688646
141,11,4.722126072783189
141,12,7.584497732507427
141,13,0.17201846231129053
141,14,0.04303451748428379
141,15,4.196136895601633
141,16,3.6629626069473638
141,17,-2.0248151191280526
141,18,1.172014707308146
141,19,6.711294425471396
141,20,7.013291038778647
141,21,-0.6260318207621385
141,22,3.483300631004736
141,23,3.0240983708820575
141,24,-0.2139523469218843
141,25,2.2323907136674266
141,26,9.725759127986066
141,27,-1.876182994008655
141,28,-3.1206075238305724
141,29,1.0982187853519965
141,30,10.833689209573865
141,31,5.677664953715366
141,32,1.5919322700677647
141,33,2.951085352767126
141,34,-0.9387986734114768
141,35,2.2994518954423295
141,36,4.074963526962394
141,37,5.4680566211927495
141,38,4.517283806509914
141,39,2.8725247617733998
142,0,2.6435220871442957
142,1,4.690613875856829
142,2,4.055293422170159
142,3,2.594412228662304
142,4,-0.23445286958461092
142,5,3.512226390534684
142,6,6.1127608481963485
142,7,2.5166938236168725
142,8,4.599496929488198
142,9,3.708839457220249
142,10,1.6169936569964218
142,11,4.711761430307612
142,12,6.957807378055001
142,13,-0.9805904449613138
142,14,0.3351830279318714
142,15,4.114060104626612
142,16,3.4682069914547085
142,17,-1.2824224938249378
142,18,1.3602225597159354
142,19,7.265755462117004
142,20,5.630438848069917
142,21,-1.546783193450862
142,22,3.791945176583545
142,23,4.218112675616568
142,24,0.7288477713866248
142,25,3.046904824728327
142,26,8.686286811445525
142,27,-3.757805829030468
142,28,-0.9803370561226785
142,29,1.2447268741670823
142,30,11.22893258250072
142,31,4.566792038293864
142,32,-0.0200885819845589
142,33,3.348737178494384
142,34,0.3716340572149807
142,35,2.477959570817025
142,36,4.512512563368942
142,37,5.9048490528553
142,38,4.099455063857562
142,39,2.8699278864559914
143,0,2.658736484109486
143,1,4.766614031338271
143,2,3.4551121461468304
143,3,2.7423813150543985
143,4,0.05951766288483464
143,5,3.150152376086054
143,6,6.36405963209108
143,7,3.0176621265605226
143,8,4.5477591586228465
143,9,3.7558798175568535
143,10,1.1545652833010687
143,11,4.80645304378263
143,12,6.1691650019897555
143,13,-1.7703546610895824
143,14,0.7817026839993406
143,15,4.157908829796353
143,16,3.574842660122073
143,17,-0.3402901244290065
143,18,1.7219652988121397
143,19,7.407646366640542
143,20,3.7759453386374298
143,21,-2.053263381239381
143,22,3.900793395897222
143,23,5.199976247760764
143,24,1.2333979014309162
143,25,3.3113267256077257
143,26,7.370429515456263
143,27,-4.595703186826364
143,28,0.8202908922865643
143,29,2.584610227390008
143,30,11.274091582665134
143,31,1.8218256446802126
143,32,-0.6183894711542035
143,33,4.040878789244665
143,34,1.690287170016391
143,35,2.717565889669108
143,36,4.9689865594390525
143,37,6.154235677937829
143,38,3.7666271835040868
143,39,2.6379672799985516
144,0,2.781503131411192
144,1,4.929452929796286
144,2,3.321940496705255
144,3,3.0287410059941866
144,4,0.4258846753767716
144,5,3.087003051567905
144,6,6.614840926201754
144,7,3.5284813882797494
144,8,4.413439950917385
144,9,2.936623156556241
144,10,0.5029256986780624
144,11,4.810741248370511
144,12,5.622131488963886
144,13,-2.2362145134642812
144,14,1.2152939185760334
144,15,4.3890335793558535
144,16,3.9853660356879184
144,17,0.5506133877230144
144,18,2.129195207037152
144,19,7.370639526072537
144,20,2.420327831889644
144,21,-2.1923779479727252
144,22,3.6535304873390304
144,23,6.171079038163678
144,24,1.412320464757473
144,25,3.1442418722151713
144,26,6.246402072327067
144,27,-4.538347071635719
144,28,1.7895762702806475
144,29,4.439012897457786
144,30,10.172069118645151
144,31,-2.0795271262021107
144,32,-0.23583048658125874
144,33,4.457776881953955
144,34,2.7532779379413133
144,35,2.9059096875933403
144,36,5.367294905546521
144,37,6.3598317345679485
144,38,3.347394902241001
144,39,2.2050453546388895
145,0,2.934517402674792
145,1,5.062883387955861
145,2,3.788959942202154
145,3,2.7918990836903363
145,4,0.5567625965970988
145,5,3.237292285458144
145,6,6.868466130336813
145,7,4.070647351182367
145,8,3.8475995255735307
145,9,1.1729865738910001
145,10,0.22147214422332326
145,11,4.655130697273116
145,12,5.2542602836358245
145,13,-2.4976142311276894
145,14,1.553417253737285
145,15,4.82859869804543
145,16,4.402637410268316
145,17,1.0816850075967168
145,18,2.4040823301706435
145,19,7.3431515585559355
145,20,1.1408502897493993
145,21,-2.057930974435683
145,22,3.144492334679355
145,23,6.994297372220241
145,24,1.513886695050166
145,25,2.9136688579457917
145,26,5.884268888456079
145,27,-3.896049317104764
145,28,2.2554533195386415
145,29,6.4991284323707195
145,30,7.316221107755217
145,31,-4.9217097915767285
145,32,0.42690615423219
145,33,4.777031108966904
145,34,3.3749186104447437
145,35,3.003419633998577
